calibration_risk_norm,neighbor_error_rate_norm,predicted_assurance_risk
0.4789915966386554,0.03361344537815126,0.7119073475015496
0.48739495798319327,0.03361344537815126,0.7166249685965895
0.49579831932773105,0.03361344537815126,0.7212955806021428
0.5042016806722689,0.03361344537815126,0.725918653595668
0.5126050420168067,0.03361344537815126,0.7304936935252189
0.5210084033613445,0.03361344537815126,0.7350202419457766
0.5294117647058824,0.03361344537815126,0.7394978757101548
0.5378151260504201,0.03361344537815126,0.7439262066164294
0.5462184873949579,0.03361344537815126,0.7483048810138994
0.5546218487394958,0.03361344537815126,0.7526335793696137
0.5630252100840336,0.03361344537815126,0.7569120157975588
0.5714285714285714,0.03361344537815126,0.7611399375525988
0.5798319327731092,0.03361344537815126,0.7653171244913044
0.5882352941176471,0.03361344537815126,0.7694433885018028
0.5966386554621849,0.03361344537815126,0.7735185729047815
0.6050420168067226,0.03361344537815126,0.7775425518277882
0.6134453781512604,0.03361344537815126,0.7815152295549403
0.6218487394957983,0.03361344537815126,0.7854365398541509
0.6302521008403361,0.03361344537815126,0.7893064452839491
0.6386554621848739,0.03361344537815126,0.793124936481946
0.6470588235294117,0.03361344537815126,0.7968920314369531
0.6554621848739496,0.03361344537815126,0.8006077747467335
0.6638655462184874,0.03361344537815126,0.8042722368633063
0.6722689075630252,0.03361344537815126,0.8078855133276892
0.680672268907563,0.03361344537815126,0.8114477239959008
0.6890756302521008,0.03361344537815126,0.8149590122579898
0.6974789915966386,0.03361344537815126,0.8184195442518103
0.7058823529411764,0.03361344537815126,0.8218295080731799
0.7142857142857143,0.03361344537815126,0.8251891129840158
0.7226890756302521,0.03361344537815126,0.8284985886199641
0.7310924369747899,0.03361344537815126,0.8317581841989716
0.7394957983193277,0.03361344537815126,0.834968167732193
0.7478991596638656,0.03361344537815126,0.8381288252385386
0.7563025210084033,0.03361344537815126,0.841240459964119
0.7647058823529411,0.03361344537815126,0.844303391607755
0.7731092436974789,0.03361344537815126,0.8473179555536674
0.7815126050420168,0.03361344537815126,0.8502845021123812
0.7899159663865546,0.03361344537815126,0.8532033957708128
0.7983193277310924,0.03361344537815126,0.8560750144524506
0.8067226890756303,0.03361344537815126,0.8588997487884529
0.8151260504201681,0.03361344537815126,0.8616780014004455
0.8235294117647058,0.03361344537815126,0.8644101861957185
0.8319327731092436,0.03361344537815126,0.8670967276754659
0.8403361344537815,0.03361344537815126,0.8697380602566566
0.8487394957983193,0.03361344537815126,0.872334627608053
0.8571428571428571,0.03361344537815126,0.8748868820008504
0.8655462184873949,0.03361344537815126,0.8773952836743429
0.8739495798319328,0.03361344537815126,0.8798603002169756
0.8823529411764706,0.03361344537815126,0.8822824059630913
0.8907563025210083,0.03361344537815126,0.8846620814056236
0.8991596638655461,0.03361344537815126,0.8869998126249508
0.907563025210084,0.03361344537815126,0.8892960907340729
0.9159663865546218,0.03361344537815126,0.8915514113402344
0.9243697478991596,0.03361344537815126,0.8937662740230758
0.9327731092436974,0.03361344537815126,0.8959411818293533
0.9411764705882353,0.03361344537815126,0.8980766407842384
0.9495798319327731,0.03361344537815126,0.9001731594191644
0.9579831932773109,0.03361344537815126,0.9022312483161666
0.9663865546218487,0.03361344537815126,0.9042514196686219
0.9747899159663865,0.03361344537815126,0.9062341868582706
0.9831932773109243,0.03361344537815126,0.9081800640483834
0.9915966386554621,0.03361344537815126,0.9100895657928969
1.0,0.03361344537815126,0.9119632066613363
0.0,0.04201680672268907,0.3985523625439761
0.008403361344537815,0.04201680672268907,0.4040721877611203
0.01680672268907563,0.04201680672268907,0.409616395958056
0.025210084033613446,0.04201680672268907,0.41518367644293785
0.03361344537815126,0.04201680672268907,0.42077269536732076
0.04201680672268907,0.04201680672268907,0.4263820969306714
0.05042016806722689,0.04201680672268907,0.43201050463120577
0.058823529411764705,0.04201680672268907,0.43765652256076387
0.06722689075630252,0.04201680672268907,0.4433187367412716
0.07563025210084033,0.04201680672268907,0.44899571650019054
0.08403361344537814,0.04201680672268907,0.45468601588221186
0.09243697478991596,0.04201680672268907,0.4603881750943199
0.10084033613445378,0.04201680672268907,0.4661007219812213
0.1092436974789916,0.04201680672268907,0.4718221735280302
0.11764705882352941,0.04201680672268907,0.4775510373869876
0.12605042016806722,0.04201680672268907,0.4832858134249114
0.13445378151260504,0.04201680672268907,0.48902499528798754
0.14285714285714285,0.04201680672268907,0.49476707198045083
0.15126050420168066,0.04201680672268907,0.5005105294536493
0.15966386554621848,0.04201680672268907,0.5062538522019462
0.1680672268907563,0.04201680672268907,0.5119955248618885
0.1764705882352941,0.04201680672268907,0.5177340338110558
0.18487394957983191,0.04201680672268907,0.5234678687630065
0.19327731092436973,0.04201680672268907,0.5291955243547563
0.20168067226890757,0.04201680672268907,0.5349155017232429
0.21008403361344538,0.04201680672268907,0.5406263100672862
0.2184873949579832,0.04201680672268907,0.5463264681915978
0.226890756302521,0.04201680672268907,0.5520145060294677
0.23529411764705882,0.04201680672268907,0.5576889661408349
0.24369747899159663,0.04201680672268907,0.563348405182545
0.25210084033613445,0.04201680672268907,0.5689913953476959
0.26050420168067223,0.04201680672268907,0.574616525771096
0.2689075630252101,0.04201680672268907,0.5802224038979784
0.2773109243697479,0.04201680672268907,0.585807656813257
0.2857142857142857,0.04201680672268907,0.5913709325287456
0.29411764705882354,0.04201680672268907,0.5969109012259236
0.3025210084033613,0.04201680672268907,0.6024262564519847
0.31092436974789917,0.04201680672268907,0.6079157162670698
0.31932773109243695,0.04201680672268907,0.6133780243407635
0.3277310924369748,0.04201680672268907,0.6188119509961052
0.3361344537815126,0.04201680672268907,0.6242162941995396
0.3445378151260504,0.04201680672268907,0.629589880495429
0.3529411764705882,0.04201680672268907,0.6349315658839171
0.36134453781512604,0.04201680672268907,0.6402402366411284
0.36974789915966383,0.04201680672268907,0.6455148100808745
0.37815126050420167,0.04201680672268907,0.6507542352572121
0.38655462184873945,0.04201680672268907,0.6559574936073926
0.3949579831932773,0.04201680672268907,0.6611235995349192
0.40336134453781514,0.04201680672268907,0.6662516009325951
0.4117647058823529,0.04201680672268907,0.6713405796456389
0.42016806722689076,0.04201680672268907,0.6763896518750936
0.42857142857142855,0.04201680672268907,0.6813979685219274
0.4369747899159664,0.04201680672268907,0.6863647154723846
0.4453781512605042,0.04201680672268907,0.6912891138252872
0.453781512605042,0.04201680672268907,0.6961704200621436
0.4621848739495798,0.04201680672268907,0.7010079261610433
0.47058823529411764,0.04201680672268907,0.7058009596554661
0.4789915966386554,0.04201680672268907,0.7105488836392297
0.48739495798319327,0.04201680672268907,0.7152510967189417
0.49579831932773105,0.04201680672268907,0.7199070329154016
0.5042016806722689,0.04201680672268907,0.7245161615155092
0.5126050420168067,0.04201680672268907,0.7290779868763213
0.5210084033613445,0.04201680672268907,0.7335920481829733
0.5294117647058824,0.04201680672268907,0.7380579191622536
0.5378151260504201,0.04201680672268907,0.7424752077536843
0.5462184873949579,0.04201680672268907,0.7468435557400093
0.5546218487394958,0.04201680672268907,0.7511626383390368
0.5630252100840336,0.04201680672268907,0.7554321637588214
0.5714285714285714,0.04201680672268907,0.7596518727181918
0.5798319327731092,0.04201680672268907,0.7638215379346636
0.5882352941176471,0.04201680672268907,0.7679409635817708
0.5966386554621849,0.04201680672268907,0.7720099847178696
0.6050420168067226,0.04201680672268907,0.776028466688462
0.6134453781512604,0.04201680672268907,0.7799963045040688
0.6218487394957983,0.04201680672268907,0.7839134221956842
0.6302521008403361,0.04201680672268907,0.7877797721498045
0.6386554621848739,0.04201680672268907,0.7915953344250097
0.6470588235294117,0.04201680672268907,0.7953601160520396
0.6554621848739496,0.04201680672268907,0.7990741503192673
0.6638655462184874,0.04201680672268907,0.802737496045441
0.6722689075630252,0.04201680672268907,0.8063502368415049
0.680672268907563,0.04201680672268907,0.8099124803632755
0.6890756302521008,0.04201680672268907,0.813424357556689
0.6974789915966386,0.04201680672268907,0.8168860218972821
0.7058823529411764,0.04201680672268907,0.8202976486255131
0.7142857142857143,0.04201680672268907,0.8236594339794666
0.7226890756302521,0.04201680672268907,0.8269715944264262
0.7310924369747899,0.04201680672268907,0.8302343658947375
0.7394957983193277,0.04201680672268907,0.8334480030073118
0.7478991596638656,0.04201680672268907,0.8366127783180696
0.7563025210084033,0.04201680672268907,0.8397289815525408
0.7647058823529411,0.04201680672268907,0.8427969188537858
0.7731092436974789,0.04201680672268907,0.8458169120347299
0.7815126050420168,0.04201680672268907,0.8487892978379329
0.7899159663865546,0.04201680672268907,0.8517144272037633
0.7983193277310924,0.04201680672268907,0.8545926645478675
0.8067226890756303,0.04201680672268907,0.8574243870487701
0.8151260504201681,0.04201680672268907,0.860209983946373
0.8235294117647058,0.04201680672268907,0.8629498558520635
0.8319327731092436,0.04201680672268907,0.8656444140710785
0.8403361344537815,0.04201680672268907,0.8682940799377141
0.8487394957983193,0.04201680672268907,0.87089928416391
0.8571428571428571,0.04201680672268907,0.8734604662016913
0.8655462184873949,0.04201680672268907,0.8759780736198797
0.8739495798319328,0.04201680672268907,0.8784525614954563
0.8823529411764706,0.04201680672268907,0.8808843918198881
0.8907563025210083,0.04201680672268907,0.8832740329206926
0.8991596638655461,0.04201680672268907,0.8856219588984714
0.907563025210084,0.04201680672268907,0.8879286490795876
0.9159663865546218,0.04201680672268907,0.8901945874846332
0.9243697478991596,0.04201680672268907,0.8924202623127873
0.9327731092436974,0.04201680672268907,0.8946061654421235
0.9411764705882353,0.04201680672268907,0.8967527919458984
0.9495798319327731,0.04201680672268907,0.8988606396248123
0.9579831932773109,0.04201680672268907,0.9009302085552024
0.9663865546218487,0.04201680672268907,0.9029620006531047
0.9747899159663865,0.04201680672268907,0.9049565192540844
0.9831932773109243,0.04201680672268907,0.9069142687087149
0.9915966386554621,0.04201680672268907,0.9088357539935612
1.0,0.04201680672268907,0.9107214803374944
0.0,0.05042016806722689,0.3988961513679319
0.008403361344537815,0.05042016806722689,0.40438352725052495
0.01680672268907563,0.05042016806722689,0.4098949151281455
0.025210084033613446,0.05042016806722689,0.41542902708660695
0.03361344537815126,0.05042016806722689,0.42098455267686424
0.04201680672268907,0.05042016806722689,0.4265601600851293
0.05042016806722689,0.05042016806722689,0.43215449734753836
0.058823529411764705,0.05042016806722689,0.43776619360717084
0.06722689075630252,0.05042016806722689,0.4433938604110681
0.07563025210084033,0.05042016806722689,0.4490360930447595
0.08403361344537814,0.05042016806722689,0.454691471901664
0.09243697478991596,0.05042016806722689,0.46035856388461144
0.10084033613445378,0.05042016806722689,0.4660359238366093
0.1092436974789916,0.05042016806722689,0.4717220959978686
0.11764705882352941,0.05042016806722689,0.47741561548601197
0.12605042016806722,0.05042016806722689,0.4831150097962933
0.13445378151260504,0.05042016806722689,0.48881880031858893
0.14285714285714285,0.05042016806722689,0.49452550386785205
0.15126050420168066,0.05042016806722689,0.5002336342246749
0.15966386554621848,0.05042016806722689,0.5059417036825663
0.1680672268907563,0.05042016806722689,0.5116482245985166
0.1764705882352941,0.05042016806722689,0.5173517109434276
0.18487394957983191,0.05042016806722689,0.5230506798489649
0.19327731092436973,0.05042016806722689,0.5287436531474224
0.20168067226890757,0.05042016806722689,0.5344291589011984
0.21008403361344538,0.05042016806722689,0.540105732918538
0.2184873949579832,0.05042016806722689,0.5457719202522362
0.226890756302521,0.05042016806722689,0.5514262766780644
0.23529411764705882,0.05042016806722689,0.5570673701497645
0.24369747899159663,0.05042016806722689,0.5626937822275287
0.25210084033613445,0.05042016806722689,0.5683041094770017
0.26050420168067223,0.05042016806722689,0.5738969648359257
0.2689075630252101,0.05042016806722689,0.5794709789456964
0.2773109243697479,0.05042016806722689,0.5850248014451983
0.2857142857142857,0.05042016806722689,0.5905571022244416
0.29411764705882354,0.05042016806722689,0.596066572635666
0.3025210084033613,0.05042016806722689,0.6015519266597142
0.31092436974789917,0.05042016806722689,0.6070119020256549
0.31932773109243695,0.05042016806722689,0.6124452612817771
0.3277310924369748,0.05042016806722689,0.6178507928162632
0.3361344537815126,0.05042016806722689,0.6232273118260048
0.3445378151260504,0.05042016806722689,0.6285736612322023
0.3529411764705882,0.05042016806722689,0.6338887125415706
0.36134453781512604,0.05042016806722689,0.6391713666521383
0.36974789915966383,0.05042016806722689,0.6444205546028142
0.37815126050420167,0.05042016806722689,0.6496352382660655
0.38655462184873945,0.05042016806722689,0.6548144109832236
0.3949579831932773,0.05042016806722689,0.6599570981421157
0.40336134453781514,0.05042016806722689,0.6650623576968778
0.4117647058823529,0.05042016806722689,0.6701292806299782
0.42016806722689076,0.05042016806722689,0.6751569913566376
0.42857142857142855,0.05042016806722689,0.6801446480719971
0.4369747899159664,0.05042016806722689,0.6850914430415199
0.4453781512605042,0.05042016806722689,0.6899966028352779
0.453781512605042,0.05042016806722689,0.6948593885068993
0.4621848739495798,0.05042016806722689,0.699679095718091
0.47058823529411764,0.05042016806722689,0.7044550548097736
0.4789915966386554,0.05042016806722689,0.7091866308209851
0.48739495798319327,0.05042016806722689,0.7138732234568201
0.49579831932773105,0.05042016806722689,0.7185142670067691
0.5042016806722689,0.05042016806722689,0.7231092302149232
0.5126050420168067,0.05042016806722689,0.7276576161035885
0.5210084033613445,0.05042016806722689,0.7321589617519372
0.5294117647058824,0.05042016806722689,0.7366128380313882
0.5378151260504201,0.05042016806722689,0.741018849299471
0.5462184873949579,0.05042016806722689,0.7453766330539855
0.5546218487394958,0.05042016806722689,0.7496858595492993
0.5630252100840336,0.05042016806722689,0.7539462313766879
0.5714285714285714,0.05042016806722689,0.7581574830106188
0.5798319327731092,0.05042016806722689,0.76231938032293
0.5882352941176471,0.05042016806722689,0.7664317200668531
0.5966386554621849,0.05042016806722689,0.7704943293328403
0.6050420168067226,0.05042016806722689,0.7745070649781599
0.6134453781512604,0.05042016806722689,0.7784698130322113
0.6218487394957983,0.05042016806722689,0.7823824880795065
0.6302521008403361,0.05042016806722689,0.7862450326222367
0.6386554621848739,0.05042016806722689,0.7900574164243334
0.6470588235294117,0.05042016806722689,0.79381963583889
0.6554621848739496,0.05042016806722689,0.7975317131207877
0.6638655462184874,0.05042016806722689,0.8011936957263246
0.6722689075630252,0.05042016806722689,0.8048056556016089
0.680672268907563,0.05042016806722689,0.8083676884614378
0.6890756302521008,0.05042016806722689,0.8118799130603163
