calibration_risk_norm,numerical_confidence,predicted_assurance_risk
0.4789915966386554,0.5168067226890757,0.8434840193060659
0.48739495798319327,0.5168067226890757,0.8482934433940967
0.49579831932773105,0.5168067226890757,0.8529808422021306
0.5042016806722689,0.5168067226890757,0.8575477317726647
0.5126050420168067,0.5168067226890757,0.8619957110054121
0.5210084033613445,0.5168067226890757,0.8663264542576463
0.5294117647058824,0.5168067226890757,0.8705417041548551
0.5378151260504201,0.5168067226890757,0.8746432646273943
0.5462184873949579,0.5168067226890757,0.8786329941863588
0.5546218487394958,0.5168067226890757,0.8825127994495211
0.5630252100840336,0.5168067226890757,0.8862846289259734
0.5714285714285714,0.5168067226890757,0.8899504670660211
0.5798319327731092,0.5168067226890757,0.8935123285809419
0.5882352941176471,0.5168067226890757,0.8969722530354249
0.5966386554621849,0.5168067226890757,0.9003322997138665
0.6050420168067226,0.5168067226890757,0.9035945427601865
0.6134453781512604,0.5168067226890757,0.9067610665894789
0.6218487394957983,0.5168067226890757,0.9098339615685814
0.6302521008403361,0.5168067226890757,0.9128153199615604
0.6386554621848739,0.5168067226890757,0.915707232135157
0.6470588235294117,0.5168067226890757,0.9185117830183872
0.6554621848739496,0.5168067226890757,0.921231048809782
0.6638655462184874,0.5168067226890757,0.9238670939251323
0.6722689075630252,0.5168067226890757,0.9264219681780936
0.680672268907563,0.5168067226890757,0.928897704185596
0.6890756302521008,0.5168067226890757,0.931296314989668
0.6974789915966386,0.5168067226890757,0.9336197918870446
0.7058823529411764,0.5168067226890757,0.9358701024577512
0.7142857142857143,0.5168067226890757,0.938049188783752
0.7226890756302521,0.5168067226890757,0.9401589658487061
0.7310924369747899,0.5168067226890757,0.9422013201098784
0.7394957983193277,0.5168067226890757,0.9441781082333214
0.7478991596638656,0.5168067226890757,0.9460911559835254
0.7563025210084033,0.5168067226890757,0.9479422572588919
0.7647058823529411,0.5168067226890757,0.9497331732645372
0.7731092436974789,0.5168067226890757,0.9514656318141409
0.7815126050420168,0.5168067226890757,0.953141326752768
0.7899159663865546,0.5168067226890757,0.9547619174928362
0.7983193277310924,0.5168067226890757,0.9563290286556541
0.8067226890756303,0.5168067226890757,0.9578442498112213
0.8151260504201681,0.5168067226890757,0.9593091353092612
0.8235294117647058,0.5168067226890757,0.96072520419474
0.8319327731092436,0.5168067226890757,0.9620939402014103
0.8403361344537815,0.5168067226890757,0.9634167918172123
0.8487394957983193,0.5168067226890757,0.9646951724156481
0.8571428571428571,0.5168067226890757,0.9659304604475397
0.8655462184873949,0.5168067226890757,0.9671239996878638
0.8739495798319328,0.5168067226890757,0.9682770995326306
0.8823529411764706,0.5168067226890757,0.9693910353410633
0.8907563025210083,0.5168067226890757,0.9704670488185858
0.8991596638655461,0.5168067226890757,0.9715063484364026
0.907563025210084,0.5168067226890757,0.972510109883701
0.9159663865546218,0.5168067226890757,0.9734794765487507
0.9243697478991596,0.5168067226890757,0.9744155600254171
0.9327731092436974,0.5168067226890757,0.9753194406418282
0.9411764705882353,0.5168067226890757,0.9761921680081571
0.9495798319327731,0.5168067226890757,0.9770347615806853
0.9579831932773109,0.5168067226890757,0.9778482112395217
0.9663865546218487,0.5168067226890757,0.9786334778775337
0.9747899159663865,0.5168067226890757,0.9793914939982337
0.9831932773109243,0.5168067226890757,0.9801231643205331
0.9915966386554621,0.5168067226890757,0.9808293663884458
1.0,0.5168067226890757,0.9815109511839666
0.0,0.5210084033613446,0.3968349247684044
0.008403361344537815,0.5210084033613446,0.4056709814285828
0.01680672268907563,0.5210084033613446,0.41456855642517254
0.025210084033613446,0.5210084033613446,0.42352221653459604
0.03361344537815126,0.5210084033613446,0.4325263835380236
0.04201680672268907,0.5210084033613446,0.44157534745607024
0.05042016806722689,0.5210084033613446,0.4506632805038665
0.058823529411764705,0.5210084033613446,0.45978425169736803
0.06722689075630252,0.5210084033613446,0.4689322420356627
0.07563025210084033,0.5210084033613446,0.4781011601785624
0.08403361344537814,0.5210084033613446,0.4872848585340181
0.09243697478991596,0.5210084033613446,0.4964771496659248
0.10084033613445378,0.5210084033613446,0.5056718229297656
0.1092436974789916,0.5210084033613446,0.5148626612413123
0.11764705882352941,0.5210084033613446,0.524043457882287
0.12605042016806722,0.5210084033613446,0.5332080332465364
0.13445378151260504,0.5210084033613446,0.5423502514308423
0.14285714285714285,0.5210084033613446,0.551464036576029
0.15126050420168066,0.5210084033613446,0.5605433888664656
0.15966386554621848,0.5210084033613446,0.5695824000993839
0.1680672268907563,0.5210084033613446,0.5785752687395953
0.1764705882352941,0.5210084033613446,0.5875163143801074
0.18487394957983191,0.5210084033613446,0.5963999915347739
0.19327731092436973,0.5210084033613446,0.6052209026953553
0.20168067226890757,0.5210084033613446,0.6139738105921372
0.21008403361344538,0.5210084033613446,0.6226536496044701
0.2184873949579832,0.5210084033613446,0.631255536275148
0.226890756302521,0.5210084033613446,0.6397747788903233
0.23529411764705882,0.5210084033613446,0.648206886094601
0.24369747899159663,0.5210084033613446,0.6565475745189107
0.25210084033613445,0.5210084033613446,0.6647927754066874
0.26050420168067223,0.5210084033613446,0.6729386402316504
0.2689075630252101,0.5210084033613446,0.6809815453080261
0.2773109243697479,0.5210084033613446,0.6889180954012823
0.2857142857142857,0.5210084033613446,0.6967451263543147
0.29411764705882354,0.5210084033613446,0.7044597067504337
0.3025210084033613,0.5210084033613446,0.7120591386404439
0.31092436974789917,0.5210084033613446,0.7195409573665013
0.31932773109243695,0.5210084033613446,0.7269029305202782
0.3277310924369748,0.5210084033613446,0.7341430560772175
0.3361344537815126,0.5210084033613446,0.74125955975231
0.3445378151260504,0.5210084033613446,0.7482508916258896
0.3529411764705882,0.5210084033613446,0.755115722090385
0.36134453781512604,0.5210084033613446,0.7618529371708433
0.36974789915966383,0.5210084033613446,0.7684616332733366
0.37815126050420167,0.5210084033613446,0.7749411114161179
0.38655462184873945,0.5210084033613446,0.7812908709986399
0.3949579831932773,0.5210084033613446,0.7875106031633106
0.40336134453781514,0.5210084033613446,0.7936001838041822
0.4117647058823529,0.5210084033613446,0.7995596662756946
0.42016806722689076,0.5210084033613446,0.8053892738531471
0.42857142857142855,0.5210084033613446,0.8110893919948235
0.4369747899159664,0.5210084033613446,0.8166605604536651
0.4453781512605042,0.5210084033613446,0.8221034652841126
0.453781512605042,0.5210084033613446,0.8274189307873038
0.4621848739495798,0.5210084033613446,0.8326079114351939
0.47058823529411764,0.5210084033613446,0.8376714838114621
0.4789915966386554,0.5210084033613446,0.8426108386042696
0.48739495798319327,0.5210084033613446,0.8474272726831056
0.49579831932773105,0.5210084033613446,0.8521221812891042
0.5042016806722689,0.5210084033613446,0.8566970503653896
0.5126050420168067,0.5210084033613446,0.8611534490512097
0.5210084033613445,0.5210084033613446,0.8654930223608904
0.5294117647058824,0.5210084033613446,0.8697174840659907
0.5378151260504201,0.5210084033613446,0.8738286097964859
0.5462184873949579,0.5210084033613446,0.8778282303743651
0.5546218487394958,0.5210084033613446,0.8817182253906999
0.5630252100840336,0.5210084033613446,0.8855005170350541
0.5714285714285714,0.5210084033613446,0.8891770641840426
0.5798319327731092,0.5210084033613446,0.892749856753927
0.5882352941176471,0.5210084033613446,0.8962209103203607
0.5966386554621849,0.5210084033613446,0.8995922610067563
0.6050420168067226,0.5210084033613446,0.9028659606412595
0.6134453781512604,0.5210084033613446,0.90604407218095
0.6218487394957983,0.5210084033613446,0.9091286654006729
0.6302521008403361,0.5210084033613446,0.9121218128428169
0.6386554621848739,0.5210084033613446,0.9150255860233836
0.6470588235294117,0.5210084033613446,0.9178420518888598
0.6554621848739496,0.5210084033613446,0.9205732695176648
0.6638655462184874,0.5210084033613446,0.9232212870593292
0.6722689075630252,0.5210084033613446,0.9257881389040393
0.680672268907563,0.5210084033613446,0.9282758430747543
0.6890756302521008,0.5210084033613446,0.9306863988337618
0.6974789915966386,0.5210084033613446,0.9330217844952816
0.7058823529411764,0.5210084033613446,0.9352839554355378
0.7142857142857143,0.5210084033613446,0.9374748422916013
0.7226890756302521,0.5210084033613446,0.9395963493402476
0.7310924369747899,0.5210084033613446,0.9416503530480662
0.7394957983193277,0.5210084033613446,0.9436387007841054
0.7478991596638656,0.5210084033613446,0.9455632096864236
0.7563025210084033,0.5210084033613446,0.9474256656740366
0.7647058823529411,0.5210084033613446,0.9492278225959134
0.7731092436974789,0.5210084033613446,0.950971401508857
0.7815126050420168,0.5210084033613446,0.9526580900763117
0.7899159663865546,0.5210084033613446,0.9542895420803698
0.7983193277310924,0.5210084033613446,0.9558673770394963
0.8067226890756303,0.5210084033613446,0.9573931799247456
0.8151260504201681,0.5210084033613446,0.958868500967512
0.8235294117647058,0.5210084033613446,0.9602948555521295
0.8319327731092436,0.5210084033613446,0.9616737241869233
0.8403361344537815,0.5210084033613446,0.9630065525475835
0.8487394957983193,0.5210084033613446,0.9642947515870258
0.8571428571428571,0.5210084033613446,0.9655396977061844
0.8655462184873949,0.5210084033613446,0.9667427329804513
0.8739495798319328,0.5210084033613446,0.967905165436765
0.8823529411764706,0.5210084033613446,0.9690282693766109
0.8907563025210083,0.5210084033613446,0.970113285740465
0.8991596638655461,0.5210084033613446,0.9711614225094685
0.907563025210084,0.5210084033613446,0.9721738551403698
0.9159663865546218,0.5210084033613446,0.9731517270300157
0.9243697478991596,0.5210084033613446,0.974096150005902
0.9327731092436974,0.5210084033613446,0.9750082048395233
0.9411764705882353,0.5210084033613446,0.9758889417794777
0.9495798319327731,0.5210084033613446,0.9767393811014852
0.9579831932773109,0.5210084033613446,0.9775605136726822
0.9663865546218487,0.5210084033613446,0.9783533015277398
0.9747899159663865,0.5210084033613446,0.9791186784545352
0.9831932773109243,0.5210084033613446,0.9798575505872771
0.9915966386554621,0.5210084033613446,0.9805707970051487
1.0,0.5210084033613446,0.9812592703346821
0.0,0.5252100840336135,0.3968349247684044
0.008403361344537815,0.5252100840336135,0.40564306846712117
0.01680672268907563,0.5252100840336135,0.4145123606601524
0.025210084033613446,0.5252100840336135,0.42343741996812423
0.03361344537815126,0.5252100840336135,0.4324127217527422
0.04201680672268907,0.5252100840336135,0.4414326111387451
0.05042016806722689,0.5252100840336135,0.45049131674335524
0.058823529411764705,0.5252100840336135,0.4595829650456665
0.06722689075630252,0.5252100840336135,0.4687015953224501
0.07563025210084033,0.5252100840336135,0.4778411750715139
0.08403361344537814,0.5252100840336135,0.4869956158391021
0.09243697478991596,0.5252100840336135,0.4961587893639394
0.10084033613445378,0.5252100840336135,0.5053245439474551
0.1092436974789916,0.5252100840336135,0.5144867209575226
0.11764705882352941,0.5252100840336135,0.5236391713717475
0.12605042016806722,0.5252100840336135,0.5327757722659499
0.13445378151260504,0.5252100840336135,0.5418904431540188
0.14285714285714285,0.5252100840336135,0.5509771620867767
0.15126050420168066,0.5252100840336135,0.5600299814198219
0.15966386554621848,0.5252100840336135,0.5690430431635328
0.1680672268907563,0.5252100840336135,0.5780105938324192
0.1764705882352941,0.5252100840336135,0.5869269987157769
0.18487394957983191,0.5252100840336135,0.5957867554970535
0.19327731092436973,0.5252100840336135,0.6045845071553797
0.20168067226890757,0.5252100840336135,0.6133150540893081
0.21008403361344538,0.5252100840336135,0.6219733654097999
0.2184873949579832,0.5252100840336135,0.6305545893568477
0.226890756302521,0.5252100840336135,0.6390540628017054
0.23529411764705882,0.5252100840336135,0.647467319804421
0.24369747899159663,0.5252100840336135,0.6557900992041433
0.25210084033613445,0.5252100840336135,0.6640183512273999
0.26050420168067223,0.5252100840336135,0.6721482431071395
0.2689075630252101,0.5252100840336135,0.6801761637127086
0.2773109243697479,0.5252100840336135,0.6880987271980201
0.2857142857142857,0.5252100840336135,0.6959127756818937
0.29411764705882354,0.5252100840336135,0.703615380980857
0.3025210084033613,0.5252100840336135,0.7112038454205295
0.31092436974789917,0.5252100840336135,0.7186757017570327
0.31932773109243695,0.5252100840336135,0.7260287122446497
0.3277310924369748,0.5252100840336135,0.7332608668901714
0.3361344537815126,0.5252100840336135,0.7403703809379901
0.3445378151260504,0.5252100840336135,0.747355691633055
0.3529411764705882,0.5252100840336135,0.7542154543112597
0.36134453781512604,0.5252100840336135,0.7609485378687274
0.36974789915966383,0.5252100840336135,0.7675540196627924
0.37815126050420167,0.5252100840336135,0.7740311798982821
0.38655462184873945,0.5252100840336135,0.7803794955530036
0.3949579831932773,0.5252100840336135,0.7865986338961739
0.40336134453781514,0.5252100840336135,0.7926884456529237
0.4117647058823529,0.5252100840336135,0.798648957867008
0.42016806722689076,0.5252100840336135,0.8044803665125021
0.42857142857142855,0.5252100840336135,0.8101830289035917
0.4369747899159664,0.5252100840336135,0.8157574559496193
0.4453781512605042,0.5252100840336135,0.821204304300383
0.453781512605042,0.5252100840336135,0.8265243684243126
0.4621848739495798,0.5252100840336135,0.8317185726596318
0.47058823529411764,0.5252100840336135,0.8367879632759879
0.4789915966386554,0.5252100840336135,0.8417337005813122
0.48739495798319327,0.5252100840336135,0.8465570511059192
0.49579831932773105,0.5252100840336135,0.851259379893077
0.5042016806722689,0.5252100840336135,0.8558421429225129
0.5126050420168067,0.5252100840336135,0.860306879690588
0.5210084033613445,0.5252100840336135,0.8646552059681991
0.5294117647058824,0.5252100840336135,0.8688888067548679
0.5378151260504201,0.5252100840336135,0.8730094294449634
0.5462184873949579,0.5252100840336135,0.8770188772196085
0.5546218487394958,0.5252100840336135,0.8809190026755208
0.5630252100840336,0.5252100840336135,0.8847117016998837
0.5714285714285714,0.5252100840336135,0.8883989075983042
0.5798319327731092,0.5252100840336135,0.891982585481014
0.5882352941176471,0.5252100840336135,0.895464726910711
0.5966386554621849,0.5252100840336135,0.8988473448138119
0.6050420168067226,0.5252100840336135,0.9021324686553993
0.6134453781512604,0.5252100840336135,0.9053221398767962
0.6218487394957983,0.5252100840336135,0.908418407593483
0.6302521008403361,0.5252100840336135,0.9114233245499764
0.6386554621848739,0.5252100840336135,0.9143389433273281
0.6470588235294117,0.5252100840336135,0.9171673127980481
0.6554621848739496,0.5252100840336135,0.9199104748225251
0.6638655462184874,0.5252100840336135,0.922570461180378
0.6722689075630252,0.5252100840336135,0.9251492907296542
0.680672268907563,0.5252100840336135,0.9276489667863392
0.6890756302521008,0.5252100840336135,0.9300714747163
0.6974789915966386,0.5252100840336135,0.9324187797315089
0.7058823529411764,0.5252100840336135,0.9346928248821946
0.7142857142857143,0.5252100840336135,0.93689552923644
0.7226890756302521,0.5252100840336135,0.9390287862386657
0.7310924369747899,0.5252100840336135,0.9410944622384303
0.7394957983193277,0.5252100840336135,0.9430943951810015
0.7478991596638656,0.5252100840336135,0.945030393451229
0.7563025210084033,0.5252100840336135,0.9469042348623647
0.7647058823529411,0.5252100840336135,0.9487176657816125
0.7731092436974789,0.5252100840336135,0.9504724003843743
0.7815126050420168,0.5252100840336135,0.9521701200293428
0.7899159663865546,0.5252100840336135,0.9538124727468252
0.7983193277310924,0.5252100840336135,0.9554010728329005
0.8067226890756303,0.5252100840336135,0.9569375005422722
0.8151260504201681,0.5252100840336135,0.9584233018729318
0.8235294117647058,0.5252100840336135,0.9598599884360156
0.8319327731092436,0.5252100840336135,0.9612490374045087
